id,prediction
24597,the
24598,.
24599,chases
24600,near
24601,big
24602,is
24603,house
24604,a
24605,a
24606,.
24607,chases
24608,the
24609,car
24610,big
24611,a
24612,house
24613,car
24614,.
24615,is
24616,this
24617,small
24618,big
24619,bird
24620,dog
24621,on
24622,the
24623,.
24624,.
24625,on
24626,is
24627,this
24628,big
24629,sees
24630,car
24631,big
24632,in
24633,.
24634,big
24635,big
24636,car
24637,.
24638,this
24639,sees
24640,this
24641,big
24642,.
24643,bird
24644,chases
24645,car
24646,big
24647,chases
24648,is
24649,big
24650,a
24651,house
24652,chases
24653,chases
24654,a
24655,in
24656,.
24657,a
24658,this
24659,big
24660,the
24661,dog
24662,.
24663,a
24664,car
24665,big
24666,in
24667,this
24668,near
24669,park
24670,the
24671,the
24672,is
24673,.
24674,the
24675,chases
24676,.
24677,park
24678,big
24679,park
24680,big
24681,small
24682,a
24683,.
24684,chases
24685,bird
24686,in
24687,big
24688,big
24689,is
24690,dog
24691,is
24692,park
24693,is
24694,near
24695,house
24696,cat
24697,.
24698,small
24699,chases
24700,.
24701,house
24702,big
24703,this
24704,bird
24705,this
24706,this
24707,.
24708,car
24709,.
24710,.
24711,this
24712,.
24713,this
24714,big
24715,this
24716,this
24717,car
24718,dog
24719,dog
24720,a
24721,house
24722,sees
24723,this
24724,big
24725,this
24726,car
24727,this
24728,is
24729,car
24730,big
24731,house
24732,chases
24733,a
24734,big
24735,is
24736,car
24737,is
24738,cat
24739,near
24740,house
24741,a
24742,small
24743,near
24744,near
24745,.
24746,house
24747,chases
24748,cat
24749,the
24750,.
24751,small
24752,big
24753,cat
24754,the
24755,.
24756,big
24757,chases
24758,big
24759,this
24760,car
24761,.
24762,a
24763,cat
24764,a
24765,.
24766,bird
24767,this
24768,this
24769,big
24770,sees
24771,this
24772,sees
24773,big
24774,the
24775,dog
24776,this
24777,in
24778,is
24779,a
24780,.
24781,near
24782,house
24783,big
24784,park
24785,big
24786,.
24787,small
24788,a
24789,a
24790,park
24791,big
24792,park
24793,.
24794,near
24795,near
24796,is
24797,.
24798,car
24799,the
24800,big
24801,chases
24802,.
24803,house
24804,.
24805,house
24806,park
24807,.
24808,the
24809,chases
24810,park
24811,in
24812,the
24813,.
24814,park
24815,.
24816,dog
24817,small
24818,dog
24819,chases
24820,big
24821,a
24822,chases
24823,small
24824,park
24825,park
24826,.
24827,big
24828,the
24829,big
24830,big
24831,is
24832,chases
24833,.
24834,in
24835,the
24836,a
24837,small
24838,a
24839,the
24840,.
24841,dog
24842,dog
24843,the
24844,big
24845,car
24846,near
24847,.
24848,.
24849,near
24850,.
24851,this
24852,near
24853,small
24854,small
24855,chases
24856,small
24857,a
24858,near
24859,big
24860,park
24861,dog
24862,small
24863,house
24864,.
24865,park
24866,park
24867,near
24868,car
24869,house
24870,small
24871,big
24872,big
24873,near
24874,small
24875,chases
24876,a
24877,near
24878,a
24879,a
24880,a
24881,.
24882,cat
24883,small
24884,a
24885,big
24886,.
24887,sees
24888,this
24889,big
24890,big
24891,this
24892,small
24893,.
24894,chases
24895,small
24896,small
24897,cat
24898,small
24899,chases
24900,house
24901,.
24902,a
24903,the
24904,a
24905,a
24906,is
24907,near
24908,cat
24909,small
24910,chases
24911,the
24912,park
24913,in
24914,a
24915,big
24916,dog
24917,big
24918,bird
24919,big
24920,this
24921,this
24922,in
24923,car
24924,big
24925,car
24926,big
24927,is
24928,.
24929,the
24930,chases
24931,big
24932,in
24933,this
24934,is
24935,.
24936,bird
24937,big
24938,big
24939,.
24940,.
24941,is
24942,.
24943,big
24944,.
24945,.
24946,a
24947,.
24948,car
24949,chases
24950,car
24951,is
24952,in
24953,this
24954,.
24955,a
24956,in
24957,a
24958,small
24959,a
24960,dog
24961,chases
24962,the
24963,the
24964,the
24965,big
24966,dog
24967,chases
24968,the
24969,.
24970,park
24971,the
24972,park
24973,the
24974,the
24975,dog
24976,.
24977,near
24978,big
24979,.
24980,a
24981,a
24982,is
24983,a
24984,near
24985,near
24986,.
24987,big
24988,the
24989,is
24990,big
24991,is
24992,car
24993,this
24994,this
24995,.
24996,bird
24997,a
24998,.
24999,a
25000,small
25001,bird
25002,.
25003,.
25004,near
25005,big
25006,big
25007,chases
25008,a
25009,.
25010,a
25011,a
25012,near
25013,the
25014,big
25015,on
25016,a
25017,park
25018,dog
25019,the
25020,park
25021,sees
25022,dog
25023,.
25024,park
25025,chases
25026,chases
25027,big
25028,this
25029,this
25030,is
25031,this
25032,is
25033,this
25034,big
25035,big
25036,bird
25037,car
25038,car
25039,in
25040,sees
25041,.
25042,big
25043,.
25044,this
25045,is
25046,this
25047,is
25048,.
25049,bird
25050,chases
25051,is
25052,car
25053,car
25054,big
25055,big
25056,.
25057,this
25058,.
25059,this
25060,big
25061,.
25062,.
25063,bird
25064,this
25065,dog
25066,near
25067,the
25068,.
25069,chases
25070,house
25071,near
25072,a
25073,small
25074,a
25075,chases
25076,house
25077,small
25078,small
25079,a
25080,cat
25081,near
25082,small
25083,chases
25084,small
25085,dog
25086,chases
25087,small
25088,a
25089,house
25090,is
25091,small
25092,house
25093,a
25094,a
25095,chases
25096,a
25097,.
25098,house
25099,a
25100,.
25101,cat
25102,house
25103,.
25104,house
25105,this
25106,is
25107,big
25108,sees
25109,.
25110,bird
25111,car
25112,this
25113,big
25114,this
25115,big
25116,house
25117,this
25118,bird
25119,big
25120,big
25121,.
25122,bird
25123,this
25124,big
25125,big
25126,.
25127,this
25128,is
25129,near
25130,.
25131,big
25132,big
25133,chases
25134,.
25135,cat
25136,small
25137,the
25138,big
25139,this
25140,near
25141,chases
25142,chases
25143,car
25144,big
25145,car
25146,car
25147,.
25148,a
25149,chases
25150,.
25151,cat
25152,.
25153,.
25154,car
25155,this
25156,big
25157,big
25158,sees
25159,sees
25160,bird
25161,the
25162,big
25163,big
25164,.
25165,near
25166,in
25167,small
25168,cat
25169,chases
25170,.
25171,house
25172,house
25173,.
25174,small
25175,small
25176,small
25177,dog
25178,.
25179,big
25180,dog
25181,house
25182,.
25183,a
25184,this
25185,this
25186,this
25187,is
25188,house
25189,is
25190,small
25191,this
25192,in
25193,car
25194,is
25195,a
25196,cat
25197,is
25198,is
25199,near
25200,park
25201,the
25202,cat
25203,in
25204,small
25205,cat
25206,house
25207,.
25208,chases
25209,small
25210,cat
25211,.
25212,small
25213,a
25214,chases
25215,cat
25216,this
25217,is
25218,near
25219,.
25220,big
25221,this
25222,is
25223,is
25224,a
25225,in
25226,big
25227,car
25228,is
25229,bird
25230,is
25231,car
25232,near
25233,.
25234,a
25235,a
25236,.
25237,house
25238,house
25239,a
25240,in
25241,cat
25242,a
25243,a
25244,big
25245,is
25246,house
25247,a
25248,cat
25249,big
25250,dog
25251,dog
25252,.
25253,big
25254,the
25255,near
25256,big
25257,car
25258,is
25259,big
25260,park
25261,this
25262,big
25263,park
25264,house
25265,a
25266,a
25267,.
25268,.
25269,near
25270,dog
25271,chases
25272,is
25273,house
25274,a
25275,a
25276,.
25277,a
25278,big
25279,sees
25280,bird
25281,small
25282,small
25283,.
25284,the
25285,big
25286,this
25287,.
25288,.
25289,this
25290,.
25291,bird
25292,.
25293,big
25294,this
25295,the
25296,big
25297,the
25298,.
25299,big
25300,house
25301,cat
25302,small
25303,small
25304,.
25305,.
25306,park
25307,big
25308,the
25309,dog
25310,car
25311,bird
25312,car
25313,.
25314,bird
25315,car
25316,dog
25317,.
25318,park
25319,big
25320,.
25321,car
25322,cat
25323,is
25324,a
25325,a
25326,in
25327,a
25328,small
25329,a
25330,small
25331,house
25332,.
25333,park
25334,big
25335,car
25336,big
25337,bird
25338,house
25339,a
25340,small
25341,a
25342,chases
25343,chases
25344,house
25345,park
25346,park
25347,the
25348,small
25349,a
25350,.
25351,.
25352,small
25353,a
25354,house
25355,house
25356,a
25357,house
25358,chases
25359,.
25360,a
25361,cat
25362,.
25363,big
25364,small
25365,.
25366,the
25367,dog
25368,park
25369,is
25370,dog
25371,the
25372,chases
25373,bird
25374,big
25375,bird
25376,is
25377,.
25378,this
25379,big
25380,.
25381,.
25382,dog
25383,big
25384,park
25385,.
25386,small
25387,this
25388,this
25389,car
25390,car
25391,big
25392,chases
25393,.
25394,chases
25395,a
25396,near
25397,likes
25398,bird
25399,sees
25400,.
25401,this
25402,.
25403,small
25404,a
25405,the
25406,is
25407,small
25408,dog
25409,big
25410,the
25411,park
25412,big
25413,.
25414,park
25415,.
25416,small
25417,a
25418,big
25419,this
25420,.
25421,this
25422,car
25423,near
25424,car
25425,.
25426,big
25427,the
25428,a
25429,cat
25430,house
25431,cat
25432,.
25433,small
25434,small
25435,small
25436,a
25437,the
25438,big
25439,park
25440,chases
25441,in
25442,big
25443,park
25444,.
25445,the
25446,is
25447,big
25448,.
25449,is
25450,.
25451,big
25452,is
25453,big
25454,near
25455,big
25456,chases
25457,big
25458,the
25459,.
25460,the
25461,big
25462,the
25463,.
25464,.
25465,is
25466,big
25467,chases
25468,park
25469,park
25470,the
25471,the
25472,in
25473,chases
25474,park
25475,.
25476,is
25477,the
25478,chases
25479,chases
25480,the
25481,.
25482,the
25483,big
25484,park
25485,near
25486,a
25487,small
25488,.
25489,car
25490,big
25491,.
25492,a
25493,a
25494,is
25495,house
25496,cat
25497,this
25498,.
25499,a
25500,small
25501,.
25502,small
25503,a
25504,small
25505,chases
25506,small
25507,a
25508,house
25509,a
25510,a
25511,in
25512,big
25513,big
25514,is
25515,big
25516,big
25517,chases
25518,big
25519,bird
25520,house
25521,small
25522,a
25523,a
25524,a
25525,bird
25526,is
25527,.
25528,cat
25529,small
25530,is
25531,dog
25532,chases
25533,a
25534,this
25535,big
25536,near
25537,big
25538,.
25539,.
25540,park
25541,.
25542,near
25543,park
25544,big
25545,small
25546,a
25547,near
25548,.
25549,a
25550,park
25551,park
25552,.
25553,a
25554,small
25555,small
25556,.
25557,near
25558,.
25559,big
25560,dog
25561,in
25562,big
25563,.
25564,park
25565,big
25566,the
25567,the
25568,cat
25569,a
25570,small
25571,this
25572,this
25573,in
25574,this
25575,dog
25576,.
25577,cat
25578,a
25579,big
25580,sees
25581,a
25582,small
25583,a
25584,a
25585,is
25586,cat
25587,park
25588,is
25589,a
25590,.
25591,chases
25592,small
25593,.
25594,dog
25595,big
25596,chases
25597,park
25598,small
25599,.
25600,a
25601,is
25602,small
25603,house
25604,.
25605,house
25606,a
25607,small
25608,chases
25609,small
25610,a
25611,.
25612,near
25613,small
25614,a
25615,.
25616,chases
25617,cat
25618,small
25619,a
25620,house
25621,.
25622,the
25623,big
25624,.
25625,this
25626,.
25627,a
25628,this
25629,bird
25630,bird
25631,.
25632,this
25633,big
25634,small
25635,house
25636,.
25637,small
25638,near
25639,this
25640,bird
25641,small
25642,big
25643,car
25644,is
25645,car
25646,.
25647,.
25648,bird
25649,car
25650,cat
25651,big
25652,big
25653,big
25654,.
25655,big
25656,.
25657,bird
25658,car
25659,.
25660,chases
25661,big
25662,chases
25663,small
25664,a
25665,the
25666,house
25667,a
25668,is
25669,chases
25670,.
25671,park
25672,bird
25673,car
25674,big
25675,car
25676,big
25677,this
25678,big
25679,this
25680,house
25681,in
25682,a
25683,cat
25684,house
25685,car
25686,bird
25687,house
25688,house
25689,small
25690,car
25691,chases
25692,.
25693,small
25694,a
25695,a
25696,this
25697,bird
25698,big
25699,big
25700,park
25701,in
25702,in
25703,dog
25704,big
25705,a
25706,a
25707,small
25708,house
25709,small
25710,house
25711,chases
25712,cat
25713,.
25714,in
25715,this
25716,the
25717,big
25718,.
25719,.
25720,big
25721,chases
25722,dog
25723,chases
25724,the
25725,big
25726,this
25727,this
25728,big
25729,big
25730,car
25731,.
25732,bird
25733,chases
25734,a
25735,is
25736,small
25737,is
25738,a
25739,.
25740,a
25741,car
25742,near
25743,dog
25744,.
25745,is
25746,this
25747,.
25748,.
25749,is
25750,big
25751,the
25752,house
25753,.
25754,the
25755,.
25756,a
25757,a
25758,big
25759,sees
25760,this
25761,big
25762,big
25763,bird
25764,chases
25765,chases
25766,is
25767,big
25768,park
25769,big
25770,.
25771,this
25772,park
25773,.
25774,in
25775,dog
25776,is
25777,this
25778,car
25779,car
25780,big
25781,bird
25782,chases
25783,is
25784,a
25785,a
25786,chases
25787,small
25788,park
25789,chases
25790,big
25791,big
25792,big
25793,bird
25794,big
25795,small
25796,a
25797,chases
25798,house
25799,car
25800,this
25801,in
25802,chases
25803,the
25804,.
25805,dog
25806,big
25807,chases
25808,in
25809,bird
25810,this
25811,is
25812,this
25813,the
25814,the
25815,the
25816,big
25817,big
25818,is
25819,chases
25820,the
25821,.
25822,dog
25823,the
25824,the
25825,this
25826,.
25827,car
25828,near
25829,a
25830,a
25831,.
25832,big
25833,is
25834,is
25835,a
25836,house
25837,a
25838,a
25839,a
25840,small
25841,car
25842,big
25843,.
25844,big
25845,.
25846,bird
25847,is
25848,this
25849,bird
25850,chases
25851,big
25852,dog
25853,chases
25854,small
25855,house
25856,park
25857,is
25858,the
25859,this
25860,in
25861,.
25862,bird
25863,this
25864,big
25865,.
25866,.
25867,car
25868,big
25869,the
25870,small
25871,a
25872,house
25873,small
25874,small
25875,small
25876,.
25877,.
25878,cat
25879,cat
25880,a
25881,a
25882,house
25883,is
25884,is
25885,.
25886,cat
25887,house
25888,this
25889,.
25890,the
25891,bird
25892,this
25893,this
25894,big
25895,car
25896,car
25897,big
25898,big
25899,big
25900,the
25901,dog
25902,dog
25903,park
25904,dog
25905,the
25906,the
25907,chases
25908,house
25909,this
25910,is
25911,this
25912,car
25913,dog
25914,big
25915,this
25916,this
25917,.
25918,big
25919,.
25920,.
25921,sees
25922,cat
25923,house
25924,.
25925,house
25926,big
25927,.
25928,bird
25929,cat
25930,is
25931,a
25932,chases
25933,big
25934,big
25935,.
25936,the
25937,house
25938,a
25939,near
25940,dog
25941,is
25942,car
25943,sees
25944,car
25945,big
25946,.
25947,a
25948,dog
25949,the
25950,a
25951,in
25952,is
25953,sees
25954,bird
25955,dog
25956,dog
25957,.
25958,the
25959,.
25960,park
25961,park
25962,big
25963,.
25964,the
25965,this
25966,is
25967,is
25968,chases
25969,the
25970,the
25971,the
25972,the
25973,the
25974,dog
25975,is
25976,the
25977,chases
25978,the
25979,the
25980,.
25981,park
25982,big
25983,big
25984,is
25985,.
25986,park
25987,.
25988,car
25989,is
25990,car
25991,car
25992,big
25993,small
25994,a
25995,big
25996,.
25997,near
25998,the
25999,.
26000,car
26001,is
26002,car
26003,car
26004,.
26005,cat
26006,small
26007,house
26008,big
26009,is
26010,is
26011,this
26012,house
26013,cat
26014,is
26015,a
26016,in
26017,house
26018,the
26019,the
26020,cat
26021,a
26022,the
26023,is
26024,is
26025,.
26026,big
26027,car
26028,big
26029,car
26030,is
26031,big
26032,big
26033,big
26034,big
26035,big
26036,car
26037,this
26038,in
26039,is
26040,this
26041,big
26042,car
26043,big
26044,the
26045,dog
26046,in
26047,chases
26048,small
26049,a
26050,a
26051,small
26052,a
26053,big
26054,.
26055,a
26056,chases
26057,this
26058,this
26059,car
26060,.
26061,sees
26062,car
26063,car
26064,big
26065,.
26066,.
26067,a
26068,a
26069,a
26070,car
26071,big
26072,sees
26073,.
26074,.
26075,house
26076,cat
26077,a
26078,near
26079,house
26080,a
26081,is
26082,.
26083,.
26084,near
26085,.
26086,this
26087,big
26088,bird
26089,.
26090,car
26091,.
26092,near
26093,car
26094,bird
26095,car
26096,big
26097,house
26098,chases
26099,a
26100,sees
26101,bird
26102,car
26103,is
26104,big
26105,near
26106,likes
26107,the
26108,the
26109,the
26110,big
26111,big
26112,park
26113,house
26114,small
26115,.
26116,this
26117,car
26118,the
26119,big
26120,car
26121,big
26122,is
26123,this
26124,big
26125,car
26126,big
26127,car
26128,big
26129,bird
26130,big
26131,bird
26132,.
26133,the
26134,big
26135,chases
26136,house
26137,this
26138,is
26139,car
26140,the
26141,small
26142,.
26143,the
26144,chases
26145,big
26146,dog
26147,big
26148,a
26149,house
26150,cat
26151,a
26152,a
26153,a
26154,big
26155,house
26156,small
26157,small
26158,.
26159,a
26160,.
26161,is
26162,a
26163,dog
26164,.
26165,this
26166,this
26167,this
26168,car
26169,sees
26170,.
26171,in
26172,this
26173,big
26174,this
26175,near
26176,this
26177,this
26178,this
26179,is
26180,dog
26181,park
26182,big
26183,this
26184,bird
26185,house
26186,a
26187,a
26188,is
26189,house
26190,cat
26191,small
26192,chases
26193,big
26194,bird
26195,big
26196,this
26197,dog
26198,big
26199,big
26200,dog
26201,the
26202,chases
26203,in
26204,a
26205,the
26206,park
26207,dog
26208,park
26209,big
26210,park
26211,park
26212,dog
26213,dog
26214,this
26215,car
26216,is
26217,dog
26218,the
26219,near
26220,the
26221,dog
26222,.
26223,a
26224,.
26225,a
26226,small
26227,house
26228,is
26229,.
26230,.
26231,.
26232,big
26233,car
26234,house
26235,is
26236,big
26237,big
26238,this
26239,car
26240,car
26241,house
26242,a
26243,cat
26244,.
26245,small
26246,small
26247,.
26248,chases
26249,is
26250,this
26251,a
26252,the
26253,.
26254,.
26255,.
26256,small
26257,small
26258,is
26259,cat
26260,a
26261,chases
26262,small
26263,.
26264,this
26265,the
26266,a
26267,near
26268,cat
26269,small
26270,a
26271,house
26272,house
26273,the
26274,.
26275,is
26276,.
26277,big
26278,small
26279,the
26280,the
26281,chases
26282,house
26283,a
26284,is
26285,in
26286,near
26287,big
26288,this
26289,car
26290,big
26291,sees
26292,this
26293,house
26294,a
26295,small
26296,small
26297,.
26298,.
26299,cat
26300,a
26301,is
26302,chases
26303,this
26304,bird
26305,car
26306,in
26307,this
26308,.
26309,big
26310,this
26311,park
26312,.
26313,house
26314,big
26315,dog
26316,the
26317,big
26318,.
26319,big
26320,car
26321,big
26322,this
26323,big
26324,big
26325,this
26326,is
26327,car
26328,big
26329,this
26330,is
26331,this
26332,car
26333,big
26334,car
26335,car
26336,this
26337,.
26338,the
26339,house
26340,chases
26341,house
26342,the
26343,big
26344,is
26345,.
26346,this
26347,this
26348,this
26349,near
26350,car
26351,sees
26352,car
26353,big
26354,this
26355,this
26356,.
26357,this
26358,this
26359,big
26360,park
26361,the
26362,big
26363,the
26364,dog
26365,in
26366,the
